row_type,twitter_user_id,mutual,following_user_id,following_user_name,referenced_author_username,reference_author_name,reference_author_type,reference_author_individual_or_organization,reference_author_web3_relevance,reference_author_nft_relevance,reference_author_user_region_tag_all_time,reference_author_user_region_tag_l6m
FOLLOWING,0,non_mutual,29501737,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,18633940,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,20982705,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,7449004,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,11166672,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,14122048,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,5763910,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,22501337,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,4366888,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,26879824,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,13863585,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,39724225,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,7609625,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,39724711,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,6607160,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,18453127,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,4882724,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,13017569,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,29598785,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,9035360,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,22628542,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,20741977,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,3895167,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,3988243,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,3108290,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,32367974,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,35604798,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,16161775,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,34036055,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,32089842,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,18176874,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,39083959,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,32541096,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,32194279,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,18534767,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
